Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Malta,MLT,Voice and Accountability: Estimate,VA.EST,1.15272116661072,1.16721260547638,1.1433470249176,1.16538798809052,1.15649199485779,1.18419134616852,1.20284688472748,1.19653582572937,1.17123138904572,1.10109639167786,1.08007621765137,1.11851668357849,1.0709707736969,1.08086717128754,0.913654506206512
Marshall Islands,MHL,Control of Corruption: Estimate,CC.EST,-0.689701557159424,-0.716677844524384,-0.306141883134842,-0.224154844880104,-0.00045676581794396,-0.0126290507614613,0.649551570415497,0.705651104450226,0.768536806106567,0.348575413227081,0.368371486663818,0.467278957366943,0.417653381824493,0.385714828968048,0.411750495433807
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,-1.34853112697601,-1.14101254940033,-1.58569324016571,-1.51806282997131,-1.69965600967407,-1.78862881660461,-0.319557219743729,-0.197998747229576,-0.178460642695427,-0.183238625526428,-0.16708867251873,0.113665513694286,0.0221629124134779,0.226975664496422,0.069975346326828
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.3850017786026,1.15306556224823,1.06180381774902,1.02640020847321,1.054114818573,0.989585757255554,1.00298595428467,0.83496367931366,1.03458750247955,0.998790442943573,1.17230677604675,0.982413172721863,0.934174537658691,1.0159205198288,1.18497908115387
Marshall Islands,MHL,Regulatory Quality: Estimate,RQ.EST,-1.2219625711441,-1.23685681819916,-1.01274001598358,-1.05861532688141,-1.11494529247284,-1.0034898519516,-0.984151840209961,-0.890493035316467,-0.941972315311432,-0.797005653381348,-0.726854741573334,-0.670987486839294,-0.64892190694809,-0.394462466239929,-0.422844558954239
Marshall Islands,MHL,Voice and Accountability: Estimate,VA.EST,1.13205051422119,1.11228764057159,1.12966418266296,1.10328590869904,1.18698787689209,1.1548445224762,1.17880952358246,1.19136381149292,1.18978536128998,1.12325739860535,1.07946360111237,1.13107526302338,1.09652531147003,1.10572350025177,1.12555754184723
Martinique,MTQ,Control of Corruption: Estimate,CC.EST,0.832615554332733,0.815264821052551,0.791372001171112,0.77997100353241,0.778291642665863,1.2206939458847,1.15172910690308,1.15941143035889,1.17178130149841,1.17894005775452,1.17618942260742,0.632067441940308,0.63789439201355,0.632194638252258,0.61644971370697
Martinique,MTQ,Government Effectiveness: Estimate,GE.EST,0.757531344890594,0.743974685668945,0.735755622386932,0.741758704185486,0.748199045658112,0.693282663822174,0.702401101589203,0.74712997674942,1.05706441402435,1.0508930683136,1.03475427627563,0.911797344684601,0.916287004947662,0.943506419658661,0.654167771339417
Martinique,MTQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.401251554489136,0.395871073007584,0.618969917297363,0.581581711769104,0.62666791677475,0.913897812366486,0.961817383766174,0.975613653659821,0.981490910053253,0.956182777881622,0.752266108989716,0.604250848293304,0.63033390045166,0.641087055206299,0.512399971485138
Martinique,MTQ,Regulatory Quality: Estimate,RQ.EST,0.904092609882355,0.891692638397217,0.876391232013702,0.839919209480286,0.840776085853577,1.23212265968323,1.27196550369263,1.22995066642761,1.20018458366394,1.18732905387878,1.22192621231079,0.930365979671478,0.946981251239777,0.972116887569427,0.931279718875885
Martinique,MTQ,Voice and Accountability: Estimate,VA.EST,0.523868262767792,0.546573460102081,0.559783816337585,0.575236320495605,0.562086522579193,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Control of Corruption: Estimate,CC.EST,-0.60821795463562,-0.712734580039978,-0.641656637191772,-0.793573498725891,-0.846973955631256,-0.932971298694611,-0.939602792263031,-0.762259602546692,-0.7732053399086,-0.812440693378448,-0.866159081459045,-0.815433323383331,-0.842485129833221,-0.790683805942535,-0.822652637958527
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,-0.925685346126556,-0.985421478748322,-0.961429834365845,-0.914369821548462,-0.994336724281311,-0.991944909095764,-1.06793129444122,-0.85434877872467,-0.803241431713104,-0.825453996658325,-0.60952889919281,-0.839177846908569,-0.776139318943024,-0.725075662136078,-0.763598620891571
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.882854044437408,-1.07616984844208,-1.17367887496948,-1.13399171829224,-1.01476144790649,-0.589508354663849,-0.635684847831726,-0.748691558837891,-0.629497766494751,-0.632382810115814,-0.562921166419983,-0.700949966907501,-0.555513858795166,-0.516949355602264,-0.503423988819122
Mauritania,MRT,Regulatory Quality: Estimate,RQ.EST,-0.711697697639465,-0.843002915382385,-0.801002621650696,-0.652322828769684,-0.671195030212402,-0.832643926143646,-0.912680149078369,-0.788824498653412,-0.819411277770996,-0.865196943283081,-0.82778126001358,-0.894477546215057,-1.07720506191254,-1.06221723556519,-0.997108280658722
Mauritania,MRT,Voice and Accountability: Estimate,VA.EST,-0.924538612365723,-0.909265220165253,-0.9275963306427,-0.910916328430176,-0.959503531455994,-0.895771265029907,-0.888364434242249,-0.774308800697327,-0.801470816135406,-0.868751645088196,-0.800471007823944,-0.827085018157959,-0.77223539352417,-0.730507910251617,-0.656128466129303
Mauritius,MUS,Control of Corruption: Estimate,CC.EST,0.465923249721527,0.482350140810013,0.463920891284943,0.252168297767639,0.251939684152603,0.317739754915237,0.223563492298126,0.106664188206196,0.156347960233688,0.186285600066185,0.210403770208359,0.441047370433807,0.442368149757385,0.420371741056442,0.453197360038757
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,0.79990166425705,0.905523717403412,0.882513642311096,1.0400071144104,0.916566729545593,1.15004467964172,1.12657856941223,1.01903390884399,0.959638118743896,0.894885838031769,0.862357020378113,0.853226721286774,0.813867688179016,0.766172587871552,0.710137605667114
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.707766652107239,0.6402587890625,0.946499407291412,0.971312403678894,0.94480174779892,0.667965948581696,0.988632321357727,0.999218165874481,0.962365567684174,0.859585344791412,0.802008211612701,0.87304550409317,0.832595586776733,0.830023586750031,0.775418817996979
Mauritius,MUS,Regulatory Quality: Estimate,RQ.EST,0.756105363368988,0.801979422569275,0.767549991607666,0.931618332862854,0.892884910106659,1.19694662094116,1.13669097423553,1.09485113620758,1.05010139942169,1.04394924640656,1.01627027988434,1.1811306476593,1.15921568870544,1.16610610485077,1.06447863578796
Mauritius,MUS,Voice and Accountability: Estimate,VA.EST,0.822893023490906,0.789677262306213,0.795731782913208,0.880852997303009,0.928622841835022,0.939608097076416,0.826196253299713,0.817911267280579,0.788255393505096,0.737608253955841,0.755454897880554,0.705348968505859,0.670713603496552,0.613581001758575,0.615706980228424
Mexico,MEX,Control of Corruption: Estimate,CC.EST,-0.365960121154785,-0.439748138189316,-0.474737763404846,-0.484527587890625,-0.591898560523987,-0.84301882982254,-0.888967394828796,-0.850662291049957,-0.952429533004761,-0.949163556098938,-0.917449772357941,-0.921630203723907,-1.02063989639282,-1.01208603382111,-1.02057874202728
Mexico,MEX,Government Effectiveness: Estimate,GE.EST,0.141515776515007,0.0962913855910301,0.25232720375061,0.296199023723602,0.302350997924805,0.133970901370049,0.117517560720444,0.0276105776429176,-0.0653025507926941,-0.292850613594055,-0.306684851646423,-0.27033868432045,-0.3435437977314,-0.281723529100418,-0.198361441493034
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.686627805233002,-0.726463437080383,-0.667768597602844,-0.662454187870026,-0.714223802089691,-0.853918790817261,-0.801780104637146,-0.633718132972717,-0.806419789791107,-0.673847019672394,-0.841869175434113,-0.791455745697021,-0.687615871429443,-0.689268112182617,-0.630761027336121
Mexico,MEX,Regulatory Quality: Estimate,RQ.EST,0.177682906389236,0.156337782740593,0.184377461671829,0.418743193149567,0.418155193328857,0.359438210725784,0.276325017213821,0.199013441801071,0.182068794965744,0.0843754634261131,0.0125951962545514,-0.0129100447520614,-0.251374453306198,-0.148309499025345,-0.171988308429718
Mexico,MEX,Voice and Accountability: Estimate,VA.EST,0.200032845139503,0.178501576185226,0.12169187515974,0.112745344638824,0.108349166810513,0.000275321624940261,-0.0753404349088669,-0.0674507692456245,-0.0890548452734947,-0.00868499930948019,0.00857096444815397,-0.0273882187902927,-0.0774139538407326,-0.119756743311882,-0.115086063742638
"Micronesia, Fed. Sts.",FSM,Control of Corruption: Estimate,CC.EST,-0.219170406460762,-0.259419351816177,-0.344322592020035,-0.124001890420914,-0.179501384496689,0.81428200006485,0.678406953811646,0.705651104450226,0.768536806106567,0.672313213348389,0.710593283176422,0.874902904033661,0.56349778175354,0.483295738697052,0.783704280853271
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Estimate,GE.EST,-0.356076508760452,-0.469835221767426,-0.803260207176208,-0.643046975135803,-0.562601625919342,-0.507697582244873,-0.155896082520485,-0.0447295308113098,0.397115677595139,0.163907796144485,0.0968344137072563,0.357185035943985,0.304561197757721,0.379875272512436,0.232347309589386
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.28746926784515,1.20931696891785,1.10138940811157,1.15086984634399,1.102858543396,0.984550714492798,1.01717150211334,1.03645646572113,1.16163432598114,1.31535291671753,1.03275692462921,1.11546397209167,1.19793713092804,1.20921885967255,1.0807785987854
"Micronesia, Fed. Sts.",FSM,Regulatory Quality: Estimate,RQ.EST,-0.653987109661102,-0.754009664058685,-0.911160230636597,-0.952287197113037,-0.944317877292633,-1.05382931232452,-0.998972117900848,-0.959161698818207,-0.994520306587219,-0.923807919025421,-0.902161478996277,-0.891345798969269,-0.711252927780151,-0.561271905899048,-0.580112159252167
"Micronesia, Fed. Sts.",FSM,Voice and Accountability: Estimate,VA.EST,1.07438993453979,1.05089402198792,0.99717915058136,0.977706372737885,0.996571242809296,1.11095690727234,1.13471758365631,1.14750099182129,1.14606320858002,1.12325739860535,1.14769148826599,1.12716591358185,1.10966408252716,1.1250307559967,1.08513557910919
Moldova,MDA,Control of Corruption: Estimate,CC.EST,-0.701457858085632,-0.671865046024323,-0.625150501728058,-0.614259123802185,-0.753976941108704,-0.854309618473053,-0.947364449501038,-0.990662038326263,-0.834933340549469,-0.758018732070923,-0.650996446609497,-0.586998105049133,-0.469503223896027,-0.342236280441284,-0.28033846616745
Moldova,MDA,Government Effectiveness: Estimate,GE.EST,-0.556257903575897,-0.656645715236664,-0.607601761817932,-0.55792099237442,-0.407670170068741,-0.419933348894119,-0.721139073371887,-0.693787217140198,-0.577288508415222,-0.505967557430267,-0.441430509090424,-0.533600270748138,-0.437800526618958,-0.307596892118454,-0.164951995015144
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.583599746227264,-0.381340742111206,-0.0492937490344048,0.0464904792606831,0.000808572047390044,-0.158987760543823,-0.326045989990234,-0.305498778820038,-0.31498920917511,-0.402167946100235,-0.387288391590118,-0.340111285448074,-0.205297246575356,-0.659070193767548,-0.683699607849121
Moldova,MDA,Regulatory Quality: Estimate,RQ.EST,-0.144404068589211,-0.13256624341011,-0.10300300270319,-0.115930549800396,-0.0857678055763245,0.014869668520987,-0.0809350684285164,-0.133195176720619,-0.0523422658443451,-0.0323153994977474,-0.0475217662751675,-0.0109160682186484,0.00338109792210162,0.101790711283684,0.105498053133488
Moldova,MDA,Voice and Accountability: Estimate,VA.EST,-0.296487033367157,-0.0552531853318214,0.0495045222342014,-0.03442607447505,-0.0727094113826752,0.00949638709425926,0.0198426637798548,-0.0195145960897207,-0.0256148222833872,-0.117281161248684,-0.105710230767727,-0.0562920235097408,0.0420428887009621,0.0965940952301025,0.236791402101517
Monaco,MCO,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,1.73161518573761,1.7401282787323,1.76228725910187,1.78064966201782,1.78022909164429,1.26545393466949,1.2796870470047,1.27027237415314,1.25135612487793
Monaco,MCO,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,1.74073541164398,1.80540561676025,1.87694644927979,1.87921941280365,1.85192060470581,2.02838921546936,2.02647495269775,2.04701542854309,2.02295255661011
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.977230787277222,0.96417373418808,1.04240882396698,1.04816234111786,1.05624389648438,1.02334785461426,1.31492507457733,1.31531059741974,1.61509144306183,1.57751297950745,1.57736670970917,1.17731058597565,1.17265522480011,1.18703246116638,1.18497908115387
Monaco,MCO,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,1.27196550369263,1.22995066642761,1.20018458366394,1.18732905387878,1.22192621231079,1.33542132377625,1.35934960842133,1.39833402633667,1.35054576396942
Monaco,MCO,Voice and Accountability: Estimate,VA.EST,0.954712569713593,1.02448236942291,0.802048742771149,0.796869933605194,0.819759607315063,0.993923723697662,1.01713895797729,0.836806237697601,0.83636349439621,0.640214383602142,0.656566023826599,0.672939896583557,0.704493343830109,0.716082632541656,0.65396785736084
Mongolia,MNG,Control of Corruption: Estimate,CC.EST,-0.761497497558594,-0.733134984970093,-0.696974515914917,-0.535095810890198,-0.478146493434906,-0.472313284873962,-0.517774403095245,-0.509957373142242,-0.475923269987106,-0.449105560779572,-0.455754339694977,-0.494853645563126,-0.553672432899475,-0.561183452606201,-0.492604404687881
Mongolia,MNG,Government Effectiveness: Estimate,GE.EST,-0.663388073444366,-0.561575889587402,-0.575659573078156,-0.626131415367126,-0.539035797119141,-0.426087707281113,-0.448192268610001,-0.0960112661123276,-0.278352558612823,-0.246418356895447,-0.234439387917519,-0.419692069292068,-0.515481352806091,-0.424924910068512,-0.47153577208519
Mongolia,MNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.609987437725067,0.597042262554169,0.606538891792297,0.471134811639786,0.491320788860321,0.791901171207428,0.711831986904144,0.787600100040436,0.783372223377228,0.83126026391983,0.636750936508179,0.717836558818817,0.705918788909912,0.529954373836517,0.592669785022736
Mongolia,MNG,Regulatory Quality: Estimate,RQ.EST,-0.306162863969803,-0.258041173219681,-0.238061502575874,-0.216407060623169,-0.332616418600082,-0.277615696191788,-0.368251025676727,-0.0993876680731773,-0.128521844744682,0.00820671487599611,-0.00252702389843762,-0.10893253237009,-0.253772854804993,-0.27089050412178,-0.175534680485725
Mongolia,MNG,Voice and Accountability: Estimate,VA.EST,0.125629633665085,0.0884936228394508,0.0520602315664291,0.0654749944806099,0.108922056853771,0.241448745131493,0.270105838775635,0.332040816545486,0.292925477027893,0.243952363729477,0.321980535984039,0.374683976173401,0.3111512362957,0.264592379331589,0.250342100858688
Montenegro,MNE,Control of Corruption: Estimate,CC.EST,-0.219349294900894,-0.253896862268448,-0.222925066947937,-0.129764124751091,-0.287302702665329,-0.0755308717489243,-0.123520962893963,-0.0820801183581352,-0.0849762111902237,-0.0147577738389373,-0.0302034318447113,-0.0437371805310249,-0.0440896898508072,-0.118748672306538,-0.0793098732829094
Montenegro,MNE,Government Effectiveness: Estimate,GE.EST,-0.00797128397971392,0.132998168468475,0.0766544565558434,0.120514154434204,0.153825387358665,0.293321192264557,0.166538342833519,0.135110005736351,0.17134128510952,0.0904116332530975,0.106434404850006,-0.106665946543217,-0.0304788909852505,-0.0274766758084297,0.247063115239143
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.817372143268585,0.584210991859436,0.565341532230377,0.596563041210175,0.504595458507538,0.219455271959305,0.136638209223747,0.268716216087341,-0.0625774934887886,0.0376955643296242,0.05806864798069,-0.0611971393227577,-0.0524446368217468,-0.140881478786469,0.0693022906780243
Montenegro,MNE,Regulatory Quality: Estimate,RQ.EST,0.029315197840333,-0.00725272670388222,0.000100756362371612,0.0344146750867367,0.0935674980282784,0.175064265727997,0.226326778531075,0.234211266040802,0.32353001832962,0.391958713531494,0.394997239112854,0.424208730459213,0.420747458934784,0.543230414390564,0.374201148748398
Montenegro,MNE,Voice and Accountability: Estimate,VA.EST,0.241875201463699,0.189805597066879,0.207890570163727,0.217905968427658,0.178248211741447,0.160274803638458,0.144039914011955,0.0761609300971031,0.124297693371773,0.0619781464338303,0.0241374615579844,0.0414909943938255,0.168561905622482,0.275241851806641,0.342006295919418
Morocco,MAR,Control of Corruption: Estimate,CC.EST,-0.367966145277023,-0.231423750519753,-0.452251225709915,-0.49313035607338,-0.423477381467819,-0.305471539497375,-0.286832571029663,-0.19085057079792,-0.199466481804848,-0.289455205202103,-0.333868354558945,-0.409950464963913,-0.41899362206459,-0.387477546930313,-0.536348581314087
Morocco,MAR,Government Effectiveness: Estimate,GE.EST,-0.283303052186966,-0.230588346719742,-0.266206502914429,-0.141056269407272,-0.0853616520762444,-0.136379525065422,-0.148065835237503,-0.193648084998131,-0.305200457572937,-0.349403738975525,-0.251563876867294,-0.186065658926964,-0.170099332928658,-0.0818562060594559,-0.0359151102602482
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.398299634456635,-0.383013308048248,-0.392256796360016,-0.470458775758743,-0.493017613887787,-0.446265608072281,-0.344394981861115,-0.317617774009705,-0.37808883190155,-0.3484927713871,-0.345805376768112,-0.359523236751556,-0.40256267786026,-0.362119138240814,-0.367761224508286
Morocco,MAR,Regulatory Quality: Estimate,RQ.EST,-0.0905578508973122,-0.119565077126026,-0.176636278629303,-0.110853657126427,-0.0910557433962822,-0.0279159974306822,-0.0984931141138077,-0.155640959739685,-0.158764094114304,-0.259155303239822,-0.154595121741295,-0.0479148365557194,-0.133877843618393,-0.0868896543979645,-0.0642079934477806
Morocco,MAR,Voice and Accountability: Estimate,VA.EST,-0.745714902877808,-0.698601484298706,-0.709956765174866,-0.605667233467102,-0.698653876781464,-0.688601315021515,-0.63044410943985,-0.624226212501526,-0.670836448669434,-0.675590515136719,-0.624475300312042,-0.592912673950195,-0.590032160282135,-0.545548260211945,-0.489260077476501
Mozambique,MOZ,Control of Corruption: Estimate,CC.EST,-0.428717106580734,-0.436986297369003,-0.496196299791336,-0.569021642208099,-0.602838695049286,-0.669842422008514,-0.779485106468201,-0.902741551399231,-0.857399106025696,-0.809045612812042,-0.872100949287415,-0.787528455257416,-0.832316100597382,-0.835754334926605,-0.828437745571136
